0,0.0,0.0,-0.24615384615384617,0.13333333333333333,-0.6102564102564103,0.08717948717948718,-0.8564102564102564,-0.041025641025641026,-1.0,-0.16923076923076924,-0.7230769230769231,-0.22564102564102564,-0.9179487179487179,-0.30256410256410254,-0.717948717948718,-0.13333333333333333,-0.6256410256410256,-0.1076923076923077,-0.5948717948717949,-0.3435897435897436,-0.7589743589743589,-0.38461538461538464,-0.5384615384615384,-0.15897435897435896,-0.48717948717948717,-0.18461538461538463,-0.4461538461538462,-0.4307692307692308,-0.5794871794871795,-0.4666666666666667,-0.39487179487179486,-0.23076923076923078,-0.3384615384615385,-0.24615384615384617,-0.28717948717948716,-0.5128205128205128,-0.4,-0.49230769230769234,-0.2923076923076923,-0.30256410256410254,-0.24615384615384617,-0.30256410256410254
0,0.0,0.0,-0.2976190476190476,0.08928571428571429,-0.6845238095238095,-0.15476190476190477,-0.8809523809523809,-0.4642857142857143,-1.0,-0.6488095238095238,-0.6904761904761905,-0.5178571428571429,-0.8392857142857143,-0.7321428571428571,-0.7083333333333334,-0.47023809523809523,-0.6190476190476191,-0.36904761904761907,-0.49404761904761907,-0.5892857142857143,-0.6190476190476191,-0.7380952380952381,-0.5,-0.39285714285714285,-0.4642857142857143,-0.38095238095238093,-0.2916666666666667,-0.6190476190476191,-0.3869047619047619,-0.7440476190476191,-0.30357142857142855,-0.39880952380952384,-0.26785714285714285,-0.36904761904761907,-0.08333333333333333,-0.6428571428571429,-0.17261904761904762,-0.7023809523809523,-0.13690476190476192,-0.4583333333333333,-0.10714285714285714,-0.4226190476190476
0,0.0,0.0,-0.35064935064935066,0.0,-0.6688311688311688,-0.33116883116883117,-0.7987012987012987,-0.6883116883116883,-0.8831168831168831,-0.9285714285714286,-0.5909090909090909,-0.7467532467532467,-0.6883116883116883,-1.0,-0.6168831168831169,-0.6948051948051948,-0.5454545454545454,-0.551948051948052,-0.35714285714285715,-0.7727272727272727,-0.44155844155844154,-0.935064935064935,-0.4025974025974026,-0.5454545454545454,-0.36363636363636365,-0.5324675324675324,-0.12987012987012986,-0.7467532467532467,-0.2012987012987013,-0.8701298701298701,-0.2012987012987013,-0.5,-0.18181818181818182,-0.474025974025974,0.1038961038961039,-0.7077922077922078,0.01948051948051948,-0.7857142857142857,-0.01948051948051948,-0.525974025974026,-0.006493506493506494,-0.474025974025974
0,0.0,0.0,-0.2976190476190476,-0.07142857142857142,-0.5238095238095238,-0.44047619047619047,-0.5714285714285714,-0.7797619047619048,-0.5952380952380952,-1.0,-0.3630952380952381,-0.8214285714285714,-0.43452380952380953,-0.9940476190476191,-0.4166666666666667,-0.6904761904761905,-0.36904761904761907,-0.6130952380952381,-0.13690476190476192,-0.8095238095238095,-0.22023809523809523,-0.8988095238095238,-0.25,-0.5357142857142857,-0.18452380952380953,-0.5476190476190477,0.07738095238095238,-0.7380952380952381,0.005952380952380952,-0.7678571428571429,-0.07142857142857142,-0.44642857142857145,-0.02976190476190476,-0.4642857142857143,0.27976190476190477,-0.6428571428571429,0.19047619047619047,-0.6369047619047619,0.09523809523809523,-0.4166666666666667,0.11904761904761904,-0.4107142857142857
0,0.0,0.0,-0.20105820105820105,-0.15343915343915343,-0.30687830687830686,-0.5079365079365079,-0.2962962962962963,-0.7936507936507936,-0.25396825396825395,-1.0,-0.042328042328042326,-0.7936507936507936,-0.10052910052910052,-0.9312169312169312,-0.17989417989417988,-0.6984126984126984,-0.164021164021164,-0.5978835978835979,0.14814814814814814,-0.7407407407407407,0.05291005291005291,-0.7936507936507936,-0.06349206349206349,-0.5238095238095238,-0.010582010582010581,-0.5026455026455027,0.31216931216931215,-0.6243386243386243,0.21693121693121692,-0.6243386243386243,0.07936507936507936,-0.3968253968253968,0.1164021164021164,-0.3968253968253968,0.4603174603174603,-0.48677248677248675,0.3492063492063492,-0.47619047619047616,0.2275132275132275,-0.3333333333333333,0.24338624338624337,-0.31746031746031744
0,0.0,0.0,-0.205,-0.165,-0.27,-0.515,-0.24,-0.795,-0.19,-1.0,-0.03,-0.785,-0.03,-0.92,-0.125,-0.68,-0.135,-0.58,0.16,-0.725,0.1,-0.775,-0.04,-0.515,-0.01,-0.5,0.315,-0.605,0.245,-0.615,0.09,-0.39,0.105,-0.39,0.45,-0.465,0.365,-0.455,0.23,-0.315,0.235,-0.31
0,0.0,0.0,-0.20100502512562815,-0.1457286432160804,-0.3165829145728643,-0.5025125628140703,-0.3065326633165829,-0.7989949748743719,-0.2613065326633166,-1.0,-0.07035175879396985,-0.7788944723618091,-0.10050251256281408,-0.9396984924623115,-0.18090452261306533,-0.7135678391959799,-0.1708542713567839,-0.6180904522613065,0.12060301507537688,-0.7135678391959799,0.05025125628140704,-0.7889447236180904,-0.06532663316582915,-0.5175879396984925,-0.02512562814070352,-0.5025125628140703,0.2864321608040201,-0.6030150753768844,0.21105527638190955,-0.6231155778894473,0.07537688442211055,-0.39195979899497485,0.09547738693467336,-0.38190954773869346,0.4371859296482412,-0.4723618090452261,0.36180904522613067,-0.49748743718592964,0.23618090452261306,-0.3417085427135678,0.22613065326633167,-0.32160804020100503
0,0.0,0.0,-0.3333333333333333,0.022598870056497175,-0.7344632768361582,-0.2994350282485876,-0.8813559322033898,-0.6610169491525424,-0.9265536723163842,-0.903954802259887,-0.655367231638418,-0.7966101694915254,-0.8361581920903954,-1.0,-0.7457627118644068,-0.6666666666666666,-0.655367231638418,-0.5310734463276836,-0.4067796610169492,-0.8587570621468926,-0.5875706214689266,-0.9774011299435028,-0.4915254237288136,-0.5480225988700564,-0.4011299435028249,-0.5310734463276836,-0.15254237288135594,-0.847457627118644,-0.3050847457627119,-0.8926553672316384,-0.24858757062146894,-0.480225988700565,-0.1751412429378531,-0.4689265536723164,0.11299435028248588,-0.807909604519774,-0.03954802259887006,-0.7966101694915254,-0.04519774011299435,-0.5084745762711864,0.005649717514124294,-0.4858757062146893
0,0.0,0.0,-0.33004926108374383,0.034482758620689655,-0.7142857142857143,-0.21182266009852216,-0.9014778325123153,-0.5073891625615764,-1.0,-0.7142857142857143,-0.6600985221674877,-0.645320197044335,-0.8374384236453202,-0.8226600985221675,-0.7093596059113301,-0.5270935960591133,-0.625615763546798,-0.4433497536945813,-0.4433497536945813,-0.7142857142857143,-0.6059113300492611,-0.8226600985221675,-0.4975369458128079,-0.4482758620689655,-0.42857142857142855,-0.4482758620689655,-0.2315270935960591,-0.7241379310344828,-0.35467980295566504,-0.8029556650246306,-0.2857142857142857,-0.43349753694581283,-0.21674876847290642,-0.4236453201970443,-0.019704433497536946,-0.7192118226600985,-0.13793103448275862,-0.7241379310344828,-0.1330049261083744,-0.46798029556650245,-0.08374384236453201,-0.45320197044334976
0,0.0,0.0,-0.35294117647058826,0.03208556149732621,-0.7433155080213903,-0.25133689839572193,-0.9144385026737968,-0.5882352941176471,-1.0,-0.8181818181818182,-0.679144385026738,-0.7165775401069518,-0.8716577540106952,-0.8877005347593583,-0.7486631016042781,-0.5828877005347594,-0.6524064171122995,-0.48128342245989303,-0.45454545454545453,-0.7914438502673797,-0.6310160427807486,-0.8716577540106952,-0.5187165775401069,-0.4919786096256685,-0.4385026737967914,-0.4919786096256685,-0.22994652406417113,-0.8074866310160428,-0.37967914438502676,-0.8449197860962567,-0.3048128342245989,-0.46524064171123,-0.22994652406417113,-0.45454545454545453,0.0,-0.7967914438502673,-0.1497326203208556,-0.7700534759358288,-0.1443850267379679,-0.4919786096256685,-0.0962566844919786,-0.46524064171123
0,0.0,0.0,-0.36904761904761907,0.0,-0.7202380952380952,-0.2976190476190476,-0.8988095238095238,-0.625,-1.0,-0.8630952380952381,-0.6369047619047619,-0.7559523809523809,-0.8095238095238095,-0.9345238095238095,-0.6964285714285714,-0.6190476190476191,-0.6130952380952381,-0.5357142857142857,-0.4107142857142857,-0.8095238095238095,-0.5595238095238095,-0.9107142857142857,-0.47619047619047616,-0.5238095238095238,-0.40476190476190477,-0.5297619047619048,-0.18452380952380953,-0.8035714285714286,-0.32142857142857145,-0.8809523809523809,-0.27976190476190477,-0.5,-0.20238095238095238,-0.49404761904761907,0.03571428571428571,-0.7738095238095238,-0.10714285714285714,-0.7976190476190477,-0.125,-0.5238095238095238,-0.07738095238095238,-0.49404761904761907
0,0.0,0.0,-0.36054421768707484,0.013605442176870748,-0.6938775510204082,-0.32653061224489793,-0.8367346938775511,-0.6938775510204082,-0.9455782312925171,-0.9319727891156463,-0.5986394557823129,-0.7755102040816326,-0.7346938775510204,-1.0,-0.6598639455782312,-0.6666666666666666,-0.5782312925170068,-0.564625850340136,-0.3673469387755102,-0.8163265306122449,-0.5034013605442177,-0.9455782312925171,-0.4421768707482993,-0.54421768707483,-0.3741496598639456,-0.5374149659863946,-0.14965986394557823,-0.7959183673469388,-0.2653061224489796,-0.891156462585034,-0.24489795918367346,-0.5102040816326531,-0.1836734693877551,-0.4897959183673469,0.07482993197278912,-0.7619047619047619,-0.061224489795918366,-0.8027210884353742,-0.08843537414965986,-0.5238095238095238,-0.04081632653061224,-0.4897959183673469
0,0.0,0.0,-0.352112676056338,-0.02112676056338028,-0.6619718309859155,-0.36619718309859156,-0.795774647887324,-0.7183098591549296,-0.8943661971830986,-0.9507042253521126,-0.5492957746478874,-0.7676056338028169,-0.6901408450704225,-1.0,-0.6197183098591549,-0.6830985915492958,-0.5422535211267606,-0.5704225352112676,-0.33098591549295775,-0.795774647887324,-0.45774647887323944,-0.9366197183098591,-0.4084507042253521,-0.5563380281690141,-0.34507042253521125,-0.528169014084507,-0.11267605633802817,-0.7676056338028169,-0.2323943661971831,-0.8873239436619719,-0.21830985915492956,-0.5140845070422535,-0.15492957746478872,-0.4647887323943662,0.09859154929577464,-0.7323943661971831,-0.028169014084507043,-0.795774647887324,-0.06338028169014084,-0.5352112676056338,-0.014084507042253521,-0.4788732394366197
0,0.0,0.0,-0.4049586776859504,0.0,-0.7355371900826446,-0.371900826446281,-0.8842975206611571,-0.7520661157024794,-1.0,-0.9669421487603306,-0.6198347107438017,-0.743801652892562,-0.7355371900826446,-0.9917355371900827,-0.6446280991735537,-0.6528925619834711,-0.5702479338842975,-0.5454545454545454,-0.36363636363636365,-0.7768595041322314,-0.4793388429752066,-0.9669421487603306,-0.4297520661157025,-0.5537190082644629,-0.371900826446281,-0.5041322314049587,-0.12396694214876033,-0.7603305785123967,-0.21487603305785125,-0.9338842975206612,-0.21487603305785125,-0.5206611570247934,-0.15702479338842976,-0.4297520661157025,0.11570247933884298,-0.7355371900826446,0.01652892561983471,-0.8264462809917356,-0.024793388429752067,-0.5454545454545454,0.0,-0.4628099173553719
0,0.0,0.0,-0.4051724137931034,-0.0603448275862069,-0.6896551724137931,-0.4051724137931034,-0.8017241379310345,-0.7586206896551724,-0.8879310344827587,-1.0,-0.5689655172413793,-0.7672413793103449,-0.6896551724137931,-1.0,-0.6206896551724138,-0.6896551724137931,-0.5517241379310345,-0.5517241379310345,-0.33620689655172414,-0.7844827586206896,-0.4396551724137931,-0.9741379310344828,-0.39655172413793105,-0.5948275862068966,-0.3448275862068966,-0.5172413793103449,-0.10344827586206896,-0.7586206896551724,-0.1896551724137931,-0.9310344827586207,-0.1896551724137931,-0.5431034482758621,-0.13793103448275862,-0.4396551724137931,0.13793103448275862,-0.7155172413793104,0.034482758620689655,-0.8448275862068966,-0.008620689655172414,-0.5689655172413793,0.017241379310344827,-0.46551724137931033
0,0.0,0.0,-0.39285714285714285,-0.044642857142857144,-0.7053571428571429,-0.375,-0.8303571428571429,-0.7321428571428571,-0.9017857142857143,-0.9821428571428571,-0.5803571428571429,-0.7410714285714286,-0.7142857142857143,-1.0,-0.6339285714285714,-0.6875,-0.5625,-0.5357142857142857,-0.3482142857142857,-0.7678571428571429,-0.4642857142857143,-0.9821428571428571,-0.41964285714285715,-0.5982142857142857,-0.35714285714285715,-0.5089285714285714,-0.125,-0.7410714285714286,-0.21428571428571427,-0.9285714285714286,-0.20535714285714285,-0.5446428571428571,-0.16071428571428573,-0.42857142857142855,0.125,-0.7053571428571429,0.008928571428571428,-0.8392857142857143,-0.026785714285714284,-0.5625,0.0,-0.45535714285714285
0,0.0,0.0,-0.37168141592920356,-0.035398230088495575,-0.6814159292035398,-0.35398230088495575,-0.8141592920353983,-0.7079646017699115,-0.8849557522123894,-0.9557522123893806,-0.584070796460177,-0.7168141592920354,-0.6991150442477876,-1.0,-0.6283185840707964,-0.6991150442477876,-0.5663716814159292,-0.5398230088495575,-0.35398230088495575,-0.7433628318584071,-0.45132743362831856,-0.9734513274336283,-0.415929203539823,-0.6017699115044248,-0.37168141592920356,-0.5132743362831859,-0.12389380530973451,-0.7168141592920354,-0.20353982300884957,-0.911504424778761,-0.19469026548672566,-0.5309734513274337,-0.1592920353982301,-0.415929203539823,0.11504424778761062,-0.6814159292035398,0.008849557522123894,-0.8141592920353983,-0.008849557522123894,-0.5486725663716814,0.008849557522123894,-0.4424778761061947
0,0.0,0.0,-0.3793103448275862,-0.04310344827586207,-0.6810344827586207,-0.3706896551724138,-0.8189655172413793,-0.7241379310344828,-0.8793103448275862,-0.9827586206896551,-0.5948275862068966,-0.7241379310344828,-0.6896551724137931,-1.0,-0.6379310344827587,-0.6982758620689655,-0.5689655172413793,-0.5431034482758621,-0.35344827586206895,-0.7413793103448276,-0.4396551724137931,-0.9741379310344828,-0.41379310344827586,-0.603448275862069,-0.3706896551724138,-0.5086206896551724,-0.11206896551724138,-0.7241379310344828,-0.1896551724137931,-0.9137931034482759,-0.19827586206896552,-0.5431034482758621,-0.15517241379310345,-0.43103448275862066,0.12931034482758622,-0.6724137931034483,0.034482758620689655,-0.8189655172413793,0.0,-0.5517241379310345,0.017241379310344827,-0.4396551724137931
0,0.0,0.0,-0.36,-0.048,-0.672,-0.36,-0.816,-0.712,-0.888,-0.96,-0.6,-0.72,-0.68,-1.0,-0.624,-0.704,-0.568,-0.56,-0.36,-0.744,-0.432,-0.96,-0.408,-0.6,-0.376,-0.52,-0.128,-0.712,-0.192,-0.912,-0.192,-0.552,-0.168,-0.448,0.112,-0.672,0.024,-0.8,-0.008,-0.552,0.008,-0.456
0,0.0,0.0,-0.3543307086614173,-0.007874015748031496,-0.7086614173228346,-0.3228346456692913,-0.8582677165354331,-0.6929133858267716,-0.9212598425196851,-0.9448818897637795,-0.6141732283464567,-0.7165354330708661,-0.7322834645669292,-1.0,-0.6456692913385826,-0.6850393700787402,-0.5748031496062992,-0.5354330708661418,-0.3937007874015748,-0.7480314960629921,-0.49606299212598426,-0.984251968503937,-0.4330708661417323,-0.5984251968503937,-0.3858267716535433,-0.5118110236220472,-0.16535433070866143,-0.7401574803149606,-0.2440944881889764,-0.952755905511811,-0.2204724409448819,-0.5590551181102362,-0.18110236220472442,-0.4330708661417323,0.07086614173228346,-0.7244094488188977,-0.03937007874015748,-0.8661417322834646,-0.047244094488188976,-0.5826771653543307,-0.023622047244094488,-0.4566929133858268
0,0.0,0.0,-0.3828125,-0.015625,-0.71875,-0.359375,-0.8671875,-0.734375,-0.9375,-0.96875,-0.6328125,-0.7109375,-0.7265625,-1.0,-0.65625,-0.6953125,-0.59375,-0.546875,-0.3984375,-0.7421875,-0.484375,-0.9921875,-0.4453125,-0.6171875,-0.40625,-0.5078125,-0.171875,-0.734375,-0.2421875,-0.9609375,-0.2265625,-0.578125,-0.203125,-0.4375,0.0703125,-0.7109375,-0.015625,-0.8671875,-0.0390625,-0.5859375,-0.0234375,-0.4609375
0,0.0,0.0,-0.35036496350364965,0.014598540145985401,-0.6861313868613139,-0.35036496350364965,-0.8248175182481752,-0.7226277372262774,-0.9051094890510949,-0.9708029197080292,-0.5985401459854015,-0.7153284671532847,-0.6788321167883211,-1.0,-0.5985401459854015,-0.6934306569343066,-0.5401459854014599,-0.5620437956204379,-0.3722627737226277,-0.7445255474452555,-0.43795620437956206,-1.0,-0.39416058394160586,-0.6131386861313869,-0.36496350364963503,-0.5182481751824818,-0.1386861313868613,-0.7299270072992701,-0.1897810218978102,-0.9562043795620438,-0.1897810218978102,-0.5620437956204379,-0.1678832116788321,-0.43795620437956206,0.0948905109489051,-0.708029197080292,0.021897810218978103,-0.8321167883211679,0.0072992700729927005,-0.5620437956204379,0.014598540145985401,-0.45985401459854014
0,0.0,0.0,-0.32413793103448274,0.013793103448275862,-0.696551724137931,-0.36551724137931035,-0.8344827586206897,-0.7586206896551724,-0.7724137931034483,-0.9172413793103448,-0.6758620689655173,-0.696551724137931,-0.7103448275862069,-1.0,-0.593103448275862,-0.7172413793103448,-0.5655172413793104,-0.5862068965517241,-0.4068965517241379,-0.7172413793103448,-0.4068965517241379,-0.9724137931034482,-0.33793103448275863,-0.6137931034482759,-0.3793103448275862,-0.5379310344827586,-0.1724137931034483,-0.7034482758620689,-0.14482758620689656,-0.8896551724137931,-0.1103448275862069,-0.5448275862068965,-0.15862068965517243,-0.47586206896551725,0.06896551724137931,-0.6827586206896552,0.06896551724137931,-0.8068965517241379,0.10344827586206896,-0.5517241379310345,0.08275862068965517,-0.4689655172413793
0,0.0,0.0,-0.31137724550898205,-0.07784431137724551,-0.5568862275449101,-0.40119760479041916,-0.6526946107784432,-0.7425149700598802,-0.6646706586826348,-0.9820359281437125,-0.4431137724550898,-0.7305389221556886,-0.4251497005988024,-1.0,-0.39520958083832336,-0.7365269461077845,-0.38323353293413176,-0.6047904191616766,-0.23952095808383234,-0.718562874251497,-0.20958083832335328,-0.9520958083832335,-0.2215568862275449,-0.6047904191616766,-0.24550898203592814,-0.5508982035928144,-0.04790419161676647,-0.6826347305389222,-0.005988023952095809,-0.874251497005988,-0.05389221556886228,-0.5389221556886228,-0.09580838323353294,-0.46706586826347307,0.1497005988023952,-0.6347305389221557,0.16766467065868262,-0.7485029940119761,0.11377245508982035,-0.5089820359281437,0.0718562874251497,-0.4311377245508982
0,0.0,0.0,-0.296969696969697,0.006060606060606061,-0.6,-0.3515151515151515,-0.6909090909090909,-0.7636363636363637,-0.6787878787878788,-1.0,-0.49696969696969695,-0.7090909090909091,-0.503030303030303,-0.9696969696969697,-0.4666666666666667,-0.6909090909090909,-0.4484848484848485,-0.5818181818181818,-0.2787878787878788,-0.6909090909090909,-0.2727272727272727,-0.9151515151515152,-0.2787878787878788,-0.5575757575757576,-0.3090909090909091,-0.5333333333333333,-0.07878787878787878,-0.6545454545454545,-0.048484848484848485,-0.8303030303030303,-0.09090909090909091,-0.4909090909090909,-0.1393939393939394,-0.44242424242424244,0.13333333333333333,-0.6121212121212121,0.1393939393939394,-0.7151515151515152,0.10303030303030303,-0.4666666666666667,0.06666666666666667,-0.3939393939393939
0,0.0,0.0,-0.31333333333333335,0.03333333333333333,-0.7,-0.3333333333333333,-0.8266666666666667,-0.76,-0.7333333333333333,-0.9866666666666667,-0.6066666666666667,-0.72,-0.64,-1.0,-0.56,-0.6866666666666666,-0.5333333333333333,-0.58,-0.34,-0.7133333333333334,-0.35333333333333333,-0.9466666666666667,-0.32,-0.5466666666666666,-0.3466666666666667,-0.5066666666666667,-0.10666666666666667,-0.68,-0.08666666666666667,-0.84,-0.08666666666666667,-0.4666666666666667,-0.12666666666666668,-0.42,0.13333333333333333,-0.64,0.14,-0.7533333333333333,0.13333333333333333,-0.48,0.10666666666666667,-0.41333333333333333
